y_now,v_now,y_next,v_next
50.32239467715604,-39.2,11.122394677156038,-49.0
498.28724474655445,0.0,498.28724474655445,-9.8
498.28724474655445,-9.8,488.48724474655444,-19.6
488.48724474655444,-19.6,468.8872447465544,-29.400000000000002
468.8872447465544,-29.400000000000002,439.48724474655444,-39.2
439.48724474655444,-39.2,400.28724474655445,-49.0
437.86944573762685,0.0,437.86944573762685,-9.8
437.86944573762685,-9.8,428.06944573762684,-19.6
428.06944573762684,-19.6,408.4694457376268,-29.400000000000002
408.4694457376268,-29.400000000000002,379.06944573762684,-39.2
379.06944573762684,-39.2,339.86944573762685,-49.0
478.0237593092719,0.0,478.0237593092719,-9.8
478.0237593092719,-9.8,468.2237593092719,-19.6
468.2237593092719,-19.6,448.62375930927186,-29.400000000000002
448.62375930927186,-29.400000000000002,419.2237593092719,-39.2
419.2237593092719,-39.2,380.0237593092719,-49.0
498.17177691448995,0.0,498.17177691448995,-9.8
498.17177691448995,-9.8,488.37177691448994,-19.6
488.37177691448994,-19.6,468.7717769144899,-29.400000000000002
468.7717769144899,-29.400000000000002,439.37177691448994,-39.2
439.37177691448994,-39.2,400.17177691448995,-49.0
410.19964559774,0.0,410.19964559774,-9.8
410.19964559774,-9.8,400.39964559774,-19.6
400.39964559774,-19.6,380.79964559774,-29.400000000000002
380.79964559774,-29.400000000000002,351.39964559774,-39.2
351.39964559774,-39.2,312.19964559774,-49.0
486.8193159871926,0.0,486.8193159871926,-9.8
486.8193159871926,-9.8,477.0193159871926,-19.6
477.0193159871926,-19.6,457.4193159871926,-29.400000000000002
457.4193159871926,-29.400000000000002,428.0193159871926,-39.2
428.0193159871926,-39.2,388.8193159871926,-49.0
393.16944490707124,0.0,393.16944490707124,-9.8
393.16944490707124,-9.8,383.3694449070712,-19.6
383.3694449070712,-19.6,363.7694449070712,-29.400000000000002
363.7694449070712,-29.400000000000002,334.3694449070712,-39.2
334.3694449070712,-39.2,295.16944490707124,-49.0
429.126259395342,0.0,429.126259395342,-9.8
429.126259395342,-9.8,419.326259395342,-19.6
419.326259395342,-19.6,399.72625939534197,-29.400000000000002
399.72625939534197,-29.400000000000002,370.326259395342,-39.2
370.326259395342,-39.2,331.126259395342,-49.0
422.9762471495163,0.0,422.9762471495163,-9.8
422.9762471495163,-9.8,413.1762471495163,-19.6
413.1762471495163,-19.6,393.5762471495163,-29.400000000000002
393.5762471495163,-29.400000000000002,364.1762471495163,-39.2
364.1762471495163,-39.2,324.9762471495163,-49.0
415.310822865257,0.0,415.310822865257,-9.8
415.310822865257,-9.8,405.510822865257,-19.6
405.510822865257,-19.6,385.910822865257,-29.400000000000002
385.910822865257,-29.400000000000002,356.510822865257,-39.2
356.510822865257,-39.2,317.310822865257,-49.0
331.2037325840292,0.0,331.2037325840292,-9.8
331.2037325840292,-9.8,321.40373258402917,-19.6
321.40373258402917,-19.6,301.80373258402915,-29.400000000000002
301.80373258402915,-29.400000000000002,272.40373258402917,-39.2
272.40373258402917,-39.2,233.20373258402918,-49.0
338.69172562857455,0.0,338.69172562857455,-9.8
338.69172562857455,-9.8,328.89172562857453,-19.6
328.89172562857453,-19.6,309.2917256285745,-29.400000000000002
309.2917256285745,-29.400000000000002,279.89172562857453,-39.2
279.89172562857453,-39.2,240.69172562857455,-49.0
352.64196888782897,0.0,352.64196888782897,-9.8
352.64196888782897,-9.8,342.84196888782895,-19.6
342.84196888782895,-19.6,323.24196888782893,-29.400000000000002
323.24196888782893,-29.400000000000002,293.84196888782895,-39.2
293.84196888782895,-39.2,254.64196888782897,-49.0
65.03915019349684,0.0,65.03915019349684,-9.8
65.03915019349684,-9.8,55.23915019349684,-19.6
55.23915019349684,-19.6,35.63915019349684,-29.400000000000002
35.63915019349684,-29.400000000000002,6.239150193496837,-39.2
6.239150193496837,-39.2,-32.96084980650316,-49.0
204.77894049965425,0.0,204.77894049965425,-9.8
204.77894049965425,-9.8,194.97894049965424,-19.6
194.97894049965424,-19.6,175.37894049965425,-29.400000000000002
175.37894049965425,-29.400000000000002,145.97894049965424,-39.2
145.97894049965424,-39.2,106.77894049965424,-49.0
144.0685724267949,0.0,144.0685724267949,-9.8
144.0685724267949,-9.8,134.2685724267949,-19.6
134.2685724267949,-19.6,114.6685724267949,-29.400000000000002
114.6685724267949,-29.400000000000002,85.26857242679489,-39.2
85.26857242679489,-39.2,46.06857242679489,-49.0
83.38368816246603,0.0,83.38368816246603,-9.8
83.38368816246603,-9.8,73.58368816246603,-19.6
73.58368816246603,-19.6,53.98368816246603,-29.400000000000002
53.98368816246603,-29.400000000000002,24.58368816246603,-39.2
24.58368816246603,-39.2,-14.616311837533974,-49.0
437.19679835523965,0.0,437.19679835523965,-9.8
437.19679835523965,-9.8,427.39679835523964,-19.6
427.39679835523964,-19.6,407.7967983552396,-29.400000000000002
407.7967983552396,-29.400000000000002,378.39679835523964,-39.2
378.39679835523964,-39.2,339.19679835523965,-49.0
280.86383666005946,0.0,280.86383666005946,-9.8
280.86383666005946,-9.8,271.06383666005945,-19.6
271.06383666005945,-19.6,251.46383666005946,-29.400000000000002
251.46383666005946,-29.400000000000002,222.06383666005945,-39.2
222.06383666005945,-39.2,182.86383666005946,-49.0
388.91502754916445,0.0,388.91502754916445,-9.8
388.91502754916445,-9.8,379.11502754916444,-19.6
379.11502754916444,-19.6,359.5150275491644,-29.400000000000002
359.5150275491644,-29.400000000000002,330.11502754916444,-39.2
330.11502754916444,-39.2,290.91502754916445,-49.0
218.55631973865954,0.0,218.55631973865954,-9.8
218.55631973865954,-9.8,208.75631973865953,-19.6
208.75631973865953,-19.6,189.15631973865953,-29.400000000000002
189.15631973865953,-29.400000000000002,159.75631973865953,-39.2
159.75631973865953,-39.2,120.55631973865952,-49.0
69.01614691390861,0.0,69.01614691390861,-9.8
69.01614691390861,-9.8,59.21614691390862,-19.6
59.21614691390862,-19.6,39.616146913908615,-29.400000000000002
39.616146913908615,-29.400000000000002,10.216146913908613,-39.2
10.216146913908613,-39.2,-28.98385308609139,-49.0
167.10279116502193,0.0,167.10279116502193,-9.8
167.10279116502193,-9.8,157.30279116502192,-19.6
157.30279116502192,-19.6,137.70279116502192,-29.400000000000002
137.70279116502192,-29.400000000000002,108.30279116502192,-39.2
108.30279116502192,-39.2,69.10279116502191,-49.0
442.58084305428974,0.0,442.58084305428974,-9.8
442.58084305428974,-9.8,432.78084305428973,-19.6
432.78084305428973,-19.6,413.1808430542897,-29.400000000000002
413.1808430542897,-29.400000000000002,383.78084305428973,-39.2
383.78084305428973,-39.2,344.58084305428974,-49.0
394.25078972845284,0.0,394.25078972845284,-9.8
394.25078972845284,-9.8,384.45078972845283,-19.6
384.45078972845283,-19.6,364.8507897284528,-29.400000000000002
364.8507897284528,-29.400000000000002,335.45078972845283,-39.2
335.45078972845283,-39.2,296.25078972845284,-49.0
465.5515637113679,0.0,465.5515637113679,-9.8
465.5515637113679,-9.8,455.7515637113679,-19.6
455.7515637113679,-19.6,436.1515637113679,-29.400000000000002
436.1515637113679,-29.400000000000002,406.7515637113679,-39.2
406.7515637113679,-39.2,367.5515637113679,-49.0
421.73033512615064,0.0,421.73033512615064,-9.8
421.73033512615064,-9.8,411.9303351261506,-19.6
411.9303351261506,-19.6,392.3303351261506,-29.400000000000002
392.3303351261506,-29.400000000000002,362.9303351261506,-39.2
362.9303351261506,-39.2,323.73033512615064,-49.0
120.63237067307038,0.0,120.63237067307038,-9.8
120.63237067307038,-9.8,110.83237067307039,-19.6
110.83237067307039,-19.6,91.23237067307039,-29.400000000000002
91.23237067307039,-29.400000000000002,61.832370673070386,-39.2
61.832370673070386,-39.2,22.632370673070383,-49.0
162.71935483240696,0.0,162.71935483240696,-9.8
162.71935483240696,-9.8,152.91935483240695,-19.6
152.91935483240695,-19.6,133.31935483240696,-29.400000000000002
133.31935483240696,-29.400000000000002,103.91935483240695,-39.2
103.91935483240695,-39.2,64.71935483240695,-49.0
397.0529412511216,0.0,397.0529412511216,-9.8
397.0529412511216,-9.8,387.25294125112157,-19.6
387.25294125112157,-19.6,367.65294125112155,-29.400000000000002
367.65294125112155,-29.400000000000002,338.25294125112157,-39.2
338.25294125112157,-39.2,299.0529412511216,-49.0
264.3812299591068,0.0,264.3812299591068,-9.8
264.3812299591068,-9.8,254.5812299591068,-19.6
254.5812299591068,-19.6,234.9812299591068,-29.400000000000002
234.9812299591068,-29.400000000000002,205.5812299591068,-39.2
205.5812299591068,-39.2,166.3812299591068,-49.0
344.64396059157104,0.0,344.64396059157104,-9.8
344.64396059157104,-9.8,334.84396059157103,-19.6
334.84396059157103,-19.6,315.243960591571,-29.400000000000002
315.243960591571,-29.400000000000002,285.84396059157103,-39.2
285.84396059157103,-39.2,246.64396059157104,-49.0
160.65522881770318,0.0,160.65522881770318,-9.8
160.65522881770318,-9.8,150.85522881770316,-19.6
150.85522881770316,-19.6,131.25522881770317,-29.400000000000002
131.25522881770317,-29.400000000000002,101.85522881770316,-39.2
101.85522881770316,-39.2,62.65522881770316,-49.0
457.1684863390999,0.0,457.1684863390999,-9.8
457.1684863390999,-9.8,447.3684863390999,-19.6
447.3684863390999,-19.6,427.76848633909987,-29.400000000000002
427.76848633909987,-29.400000000000002,398.3684863390999,-39.2
398.3684863390999,-39.2,359.1684863390999,-49.0
243.74701263481464,0.0,243.74701263481464,-9.8
243.74701263481464,-9.8,233.94701263481463,-19.6
233.94701263481463,-19.6,214.34701263481463,-29.400000000000002
214.34701263481463,-29.400000000000002,184.94701263481463,-39.2
184.94701263481463,-39.2,145.7470126348146,-49.0
86.06388837887286,0.0,86.06388837887286,-9.8
86.06388837887286,-9.8,76.26388837887286,-19.6
76.26388837887286,-19.6,56.66388837887286,-29.400000000000002
56.66388837887286,-29.400000000000002,27.26388837887286,-39.2
27.26388837887286,-39.2,-11.936111621127143,-49.0
385.7138026716062,0.0,385.7138026716062,-9.8
385.7138026716062,-9.8,375.91380267160616,-19.6
375.91380267160616,-19.6,356.31380267160614,-29.400000000000002
356.31380267160614,-29.400000000000002,326.91380267160616,-39.2
326.91380267160616,-39.2,287.7138026716062,-49.0
317.21976984336953,0.0,317.21976984336953,-9.8
317.21976984336953,-9.8,307.4197698433695,-19.6
307.4197698433695,-19.6,287.8197698433695,-29.400000000000002
287.8197698433695,-29.400000000000002,258.4197698433695,-39.2
258.4197698433695,-39.2,219.21976984336953,-49.0
80.45229464328592,0.0,80.45229464328592,-9.8
80.45229464328592,-9.8,70.65229464328593,-19.6
70.65229464328593,-19.6,51.052294643285926,-29.400000000000002
51.052294643285926,-29.400000000000002,21.652294643285924,-39.2
21.652294643285924,-39.2,-17.54770535671408,-49.0
312.1318891204947,0.0,312.1318891204947,-9.8
312.1318891204947,-9.8,302.3318891204947,-19.6
302.3318891204947,-19.6,282.73188912049466,-29.400000000000002
282.73188912049466,-29.400000000000002,253.33188912049465,-39.2
253.33188912049465,-39.2,214.13188912049463,-49.0
82.18511336424821,0.0,82.18511336424821,-9.8
82.18511336424821,-9.8,72.38511336424821,-19.6
72.38511336424821,-19.6,52.78511336424821,-29.400000000000002
52.78511336424821,-29.400000000000002,23.38511336424821,-39.2
23.38511336424821,-39.2,-15.814886635751794,-49.0
181.11602527987304,0.0,181.11602527987304,-9.8
181.11602527987304,-9.8,171.31602527987303,-19.6
171.31602527987303,-19.6,151.71602527987304,-29.400000000000002
151.71602527987304,-29.400000000000002,122.31602527987303,-39.2
122.31602527987303,-39.2,83.11602527987303,-49.0
498.5212947262179,0.0,498.5212947262179,-9.8
498.5212947262179,-9.8,488.7212947262179,-19.6
488.7212947262179,-19.6,469.12129472621785,-29.400000000000002
469.12129472621785,-29.400000000000002,439.7212947262179,-39.2
439.7212947262179,-39.2,400.5212947262179,-49.0
473.341909261892,0.0,473.341909261892,-9.8
473.341909261892,-9.8,463.541909261892,-19.6
463.541909261892,-19.6,443.94190926189196,-29.400000000000002
443.94190926189196,-29.400000000000002,414.541909261892,-39.2
414.541909261892,-39.2,375.341909261892,-49.0
459.1324942665762,0.0,459.1324942665762,-9.8
459.1324942665762,-9.8,449.3324942665762,-19.6
449.3324942665762,-19.6,429.73249426657617,-29.400000000000002
429.73249426657617,-29.400000000000002,400.3324942665762,-39.2
400.3324942665762,-39.2,361.1324942665762,-49.0
227.55086484598218,0.0,227.55086484598218,-9.8
227.55086484598218,-9.8,217.75086484598216,-19.6
217.75086484598216,-19.6,198.15086484598217,-29.400000000000002
198.15086484598217,-29.400000000000002,168.75086484598216,-39.2
168.75086484598216,-39.2,129.55086484598218,-49.0
50.31926536394316,0.0,50.31926536394316,-9.8
50.31926536394316,-9.8,40.51926536394316,-19.6
40.51926536394316,-19.6,20.91926536394316,-29.400000000000002
20.91926536394316,-29.400000000000002,-8.480734636056841,-39.2
114.90953803287148,0.0,114.90953803287148,-9.8
114.90953803287148,-9.8,105.10953803287148,-19.6
105.10953803287148,-19.6,85.50953803287149,-29.400000000000002
85.50953803287149,-29.400000000000002,56.109538032871484,-39.2
56.109538032871484,-39.2,16.90953803287148,-49.0
360.21027966829405,0.0,360.21027966829405,-9.8
360.21027966829405,-9.8,350.41027966829404,-19.6
350.41027966829404,-19.6,330.810279668294,-29.400000000000002
330.810279668294,-29.400000000000002,301.41027966829404,-39.2
301.41027966829404,-39.2,262.21027966829405,-49.0
276.3295910390933,0.0,276.3295910390933,-9.8
276.3295910390933,-9.8,266.5295910390933,-19.6
266.5295910390933,-19.6,246.9295910390933,-29.400000000000002
246.9295910390933,-29.400000000000002,217.5295910390933,-39.2
217.5295910390933,-39.2,178.32959103909332,-49.0
374.80640100896875,0.0,374.80640100896875,-9.8
374.80640100896875,-9.8,365.00640100896874,-19.6
365.00640100896874,-19.6,345.4064010089687,-29.400000000000002
345.4064010089687,-29.400000000000002,316.00640100896874,-39.2
316.00640100896874,-39.2,276.80640100896875,-49.0
149.31673063207995,0.0,149.31673063207995,-9.8
149.31673063207995,-9.8,139.51673063207994,-19.6
139.51673063207994,-19.6,119.91673063207995,-29.400000000000002
119.91673063207995,-29.400000000000002,90.51673063207994,-39.2
90.51673063207994,-39.2,51.31673063207994,-49.0
425.9451676334858,0.0,425.9451676334858,-9.8
425.9451676334858,-9.8,416.1451676334858,-19.6
416.1451676334858,-19.6,396.5451676334858,-29.400000000000002
396.5451676334858,-29.400000000000002,367.1451676334858,-39.2
367.1451676334858,-39.2,327.9451676334858,-49.0
429.8862000260581,0.0,429.8862000260581,-9.8
429.8862000260581,-9.8,420.08620002605807,-19.6
420.08620002605807,-19.6,400.48620002605804,-29.400000000000002
400.48620002605804,-29.400000000000002,371.08620002605807,-39.2
371.08620002605807,-39.2,331.8862000260581,-49.0
70.96397280216281,0.0,70.96397280216281,-9.8
70.96397280216281,-9.8,61.16397280216282,-19.6
61.16397280216282,-19.6,41.563972802162816,-29.400000000000002
41.563972802162816,-29.400000000000002,12.163972802162814,-39.2
12.163972802162814,-39.2,-27.03602719783719,-49.0
393.8400344786371,0.0,393.8400344786371,-9.8
393.8400344786371,-9.8,384.0400344786371,-19.6
384.0400344786371,-19.6,364.4400344786371,-29.400000000000002
364.4400344786371,-29.400000000000002,335.0400344786371,-39.2
335.0400344786371,-39.2,295.8400344786371,-49.0
129.28234591868863,0.0,129.28234591868863,-9.8
129.28234591868863,-9.8,119.48234591868864,-19.6
119.48234591868864,-19.6,99.88234591868863,-29.400000000000002
99.88234591868863,-29.400000000000002,70.48234591868862,-39.2
70.48234591868862,-39.2,31.28234591868862,-49.0
214.3632348104708,0.0,214.3632348104708,-9.8
214.3632348104708,-9.8,204.5632348104708,-19.6
204.5632348104708,-19.6,184.9632348104708,-29.400000000000002
184.9632348104708,-29.400000000000002,155.5632348104708,-39.2
155.5632348104708,-39.2,116.36323481047079,-49.0
443.55953519824226,0.0,443.55953519824226,-9.8
443.55953519824226,-9.8,433.75953519824225,-19.6
433.75953519824225,-19.6,414.1595351982422,-29.400000000000002
414.1595351982422,-29.400000000000002,384.75953519824225,-39.2
384.75953519824225,-39.2,345.55953519824226,-49.0
404.04372517275203,0.0,404.04372517275203,-9.8
404.04372517275203,-9.8,394.243725172752,-19.6
394.243725172752,-19.6,374.643725172752,-29.400000000000002
374.643725172752,-29.400000000000002,345.243725172752,-39.2
345.243725172752,-39.2,306.04372517275203,-49.0
480.75217059932055,0.0,480.75217059932055,-9.8
480.75217059932055,-9.8,470.95217059932054,-19.6
470.95217059932054,-19.6,451.3521705993205,-29.400000000000002
451.3521705993205,-29.400000000000002,421.95217059932054,-39.2
421.95217059932054,-39.2,382.75217059932055,-49.0
248.66028209096913,0.0,248.66028209096913,-9.8
248.66028209096913,-9.8,238.86028209096912,-19.6
238.86028209096912,-19.6,219.26028209096913,-29.400000000000002
219.26028209096913,-29.400000000000002,189.86028209096912,-39.2
189.86028209096912,-39.2,150.66028209096913,-49.0
291.1065433584828,0.0,291.1065433584828,-9.8
291.1065433584828,-9.8,281.30654335848277,-19.6
281.30654335848277,-19.6,261.70654335848275,-29.400000000000002
261.70654335848275,-29.400000000000002,232.30654335848274,-39.2
232.30654335848274,-39.2,193.10654335848272,-49.0
125.77982828254594,0.0,125.77982828254594,-9.8
125.77982828254594,-9.8,115.97982828254594,-19.6
115.97982828254594,-19.6,96.37982828254593,-29.400000000000002
96.37982828254593,-29.400000000000002,66.97982828254592,-39.2
66.97982828254592,-39.2,27.77982828254592,-49.0
63.35341254703903,0.0,63.35341254703903,-9.8
63.35341254703903,-9.8,53.55341254703903,-19.6
53.55341254703903,-19.6,33.95341254703903,-29.400000000000002
33.95341254703903,-29.400000000000002,4.553412547039027,-39.2
4.553412547039027,-39.2,-34.64658745296097,-49.0
125.18898049492697,0.0,125.18898049492697,-9.8
125.18898049492697,-9.8,115.38898049492697,-19.6
115.38898049492697,-19.6,95.78898049492696,-29.400000000000002
95.78898049492696,-29.400000000000002,66.38898049492695,-39.2
66.38898049492695,-39.2,27.188980494926952,-49.0
375.589893898806,0.0,375.589893898806,-9.8
375.589893898806,-9.8,365.789893898806,-19.6
365.789893898806,-19.6,346.18989389880596,-29.400000000000002
346.18989389880596,-29.400000000000002,316.789893898806,-39.2
316.789893898806,-39.2,277.589893898806,-49.0
219.91251875971935,0.0,219.91251875971935,-9.8
219.91251875971935,-9.8,210.11251875971934,-19.6
210.11251875971934,-19.6,190.51251875971934,-29.400000000000002
190.51251875971934,-29.400000000000002,161.11251875971934,-39.2
161.11251875971934,-39.2,121.91251875971933,-49.0
158.71000138602105,0.0,158.71000138602105,-9.8
158.71000138602105,-9.8,148.91000138602104,-19.6
148.91000138602104,-19.6,129.31000138602104,-29.400000000000002
129.31000138602104,-29.400000000000002,99.91000138602104,-39.2
99.91000138602104,-39.2,60.710001386021034,-49.0
335.3949858621102,0.0,335.3949858621102,-9.8
335.3949858621102,-9.8,325.5949858621102,-19.6
325.5949858621102,-19.6,305.9949858621102,-29.400000000000002
305.9949858621102,-29.400000000000002,276.5949858621102,-39.2
276.5949858621102,-39.2,237.39498586211022,-49.0
293.78584731485006,0.0,293.78584731485006,-9.8
293.78584731485006,-9.8,283.98584731485005,-19.6
283.98584731485005,-19.6,264.38584731485,-29.400000000000002
264.38584731485,-29.400000000000002,234.98584731485002,-39.2
234.98584731485002,-39.2,195.78584731485,-49.0
199.76590101981273,0.0,199.76590101981273,-9.8
199.76590101981273,-9.8,189.96590101981272,-19.6
189.96590101981272,-19.6,170.36590101981272,-29.400000000000002
170.36590101981272,-29.400000000000002,140.96590101981272,-39.2
140.96590101981272,-39.2,101.76590101981272,-49.0
439.03814451018604,0.0,439.03814451018604,-9.8
439.03814451018604,-9.8,429.23814451018603,-19.6
429.23814451018603,-19.6,409.638144510186,-29.400000000000002
409.638144510186,-29.400000000000002,380.23814451018603,-39.2
380.23814451018603,-39.2,341.03814451018604,-49.0
91.12570171787254,0.0,91.12570171787254,-9.8
91.12570171787254,-9.8,81.32570171787255,-19.6
81.32570171787255,-19.6,61.725701717872546,-29.400000000000002
61.725701717872546,-29.400000000000002,32.32570171787255,-39.2
32.32570171787255,-39.2,-6.874298282127455,-49.0
412.8046275722206,0.0,412.8046275722206,-9.8
412.8046275722206,-9.8,403.0046275722206,-19.6
403.0046275722206,-19.6,383.4046275722206,-29.400000000000002
383.4046275722206,-29.400000000000002,354.0046275722206,-39.2
354.0046275722206,-39.2,314.8046275722206,-49.0
124.0868106252172,0.0,124.0868106252172,-9.8
124.0868106252172,-9.8,114.2868106252172,-19.6
114.2868106252172,-19.6,94.68681062521719,-29.400000000000002
94.68681062521719,-29.400000000000002,65.28681062521719,-39.2
65.28681062521719,-39.2,26.086810625217183,-49.0
117.93586920078985,0.0,117.93586920078985,-9.8
117.93586920078985,-9.8,108.13586920078986,-19.6
108.13586920078986,-19.6,88.53586920078985,-29.400000000000002
88.53586920078985,-29.400000000000002,59.13586920078984,-39.2
59.13586920078984,-39.2,19.93586920078984,-49.0
410.80022231339836,0.0,410.80022231339836,-9.8
410.80022231339836,-9.8,401.00022231339835,-19.6
401.00022231339835,-19.6,381.40022231339833,-29.400000000000002
381.40022231339833,-29.400000000000002,352.00022231339835,-39.2
352.00022231339835,-39.2,312.80022231339836,-49.0
485.37969670345007,0.0,485.37969670345007,-9.8
485.37969670345007,-9.8,475.57969670345005,-19.6
475.57969670345005,-19.6,455.97969670345003,-29.400000000000002
455.97969670345003,-29.400000000000002,426.57969670345005,-39.2
426.57969670345005,-39.2,387.37969670345007,-49.0
175.18965662182467,0.0,175.18965662182467,-9.8
175.18965662182467,-9.8,165.38965662182466,-19.6
165.38965662182466,-19.6,145.78965662182466,-29.400000000000002
145.78965662182466,-29.400000000000002,116.38965662182466,-39.2
116.38965662182466,-39.2,77.18965662182465,-49.0
187.8772803523676,0.0,187.8772803523676,-9.8
187.8772803523676,-9.8,178.07728035236758,-19.6
178.07728035236758,-19.6,158.4772803523676,-29.400000000000002
158.4772803523676,-29.400000000000002,129.07728035236758,-39.2
129.07728035236758,-39.2,89.87728035236758,-49.0
350.48079069671087,0.0,350.48079069671087,-9.8
350.48079069671087,-9.8,340.68079069671086,-19.6
340.68079069671086,-19.6,321.08079069671084,-29.400000000000002
321.08079069671084,-29.400000000000002,291.68079069671086,-39.2
291.68079069671086,-39.2,252.48079069671087,-49.0
355.52514134550336,0.0,355.52514134550336,-9.8
355.52514134550336,-9.8,345.72514134550335,-19.6
345.72514134550335,-19.6,326.1251413455033,-29.400000000000002
326.1251413455033,-29.400000000000002,296.72514134550335,-39.2
296.72514134550335,-39.2,257.52514134550336,-49.0
291.2236409628525,0.0,291.2236409628525,-9.8
291.2236409628525,-9.8,281.4236409628525,-19.6
281.4236409628525,-19.6,261.8236409628525,-29.400000000000002
261.8236409628525,-29.400000000000002,232.4236409628525,-39.2
232.4236409628525,-39.2,193.22364096285247,-49.0
360.7379647104092,0.0,360.7379647104092,-9.8
360.7379647104092,-9.8,350.9379647104092,-19.6
350.9379647104092,-19.6,331.33796471040915,-29.400000000000002
331.33796471040915,-29.400000000000002,301.9379647104092,-39.2
301.9379647104092,-39.2,262.7379647104092,-49.0
241.19609624274364,0.0,241.19609624274364,-9.8
241.19609624274364,-9.8,231.39609624274362,-19.6
231.39609624274362,-19.6,211.79609624274363,-29.400000000000002
211.79609624274363,-29.400000000000002,182.39609624274362,-39.2
182.39609624274362,-39.2,143.19609624274364,-49.0
313.3422155820612,0.0,313.3422155820612,-9.8
313.3422155820612,-9.8,303.5422155820612,-19.6
303.5422155820612,-19.6,283.9422155820612,-29.400000000000002
283.9422155820612,-29.400000000000002,254.54221558206117,-39.2
254.54221558206117,-39.2,215.34221558206116,-49.0
193.33128397580492,0.0,193.33128397580492,-9.8
193.33128397580492,-9.8,183.5312839758049,-19.6
183.5312839758049,-19.6,163.93128397580492,-29.400000000000002
163.93128397580492,-29.400000000000002,134.5312839758049,-39.2
134.5312839758049,-39.2,95.33128397580491,-49.0
214.96455801212048,0.0,214.96455801212048,-9.8
214.96455801212048,-9.8,205.16455801212047,-19.6
205.16455801212047,-19.6,185.56455801212047,-29.400000000000002
185.56455801212047,-29.400000000000002,156.16455801212047,-39.2
156.16455801212047,-39.2,116.96455801212046,-49.0
170.8742403268827,0.0,170.8742403268827,-9.8
170.8742403268827,-9.8,161.0742403268827,-19.6
161.0742403268827,-19.6,141.4742403268827,-29.400000000000002
141.4742403268827,-29.400000000000002,112.07424032688269,-39.2
112.07424032688269,-39.2,72.87424032688268,-49.0
305.49760682588794,0.0,305.49760682588794,-9.8
305.49760682588794,-9.8,295.69760682588793,-19.6
295.69760682588793,-19.6,276.0976068258879,-29.400000000000002
276.0976068258879,-29.400000000000002,246.6976068258879,-39.2
246.6976068258879,-39.2,207.49760682588789,-49.0
144.69118832786398,0.0,144.69118832786398,-9.8
144.69118832786398,-9.8,134.89118832786397,-19.6
134.89118832786397,-19.6,115.29118832786398,-29.400000000000002
115.29118832786398,-29.400000000000002,85.89118832786397,-39.2
85.89118832786397,-39.2,46.69118832786397,-49.0
75.84056027629407,0.0,75.84056027629407,-9.8
75.84056027629407,-9.8,66.04056027629407,-19.6
66.04056027629407,-19.6,46.44056027629407,-29.400000000000002
46.44056027629407,-29.400000000000002,17.04056027629407,-39.2
17.04056027629407,-39.2,-22.159439723705933,-49.0
304.88273432618655,0.0,304.88273432618655,-9.8
304.88273432618655,-9.8,295.08273432618654,-19.6
295.08273432618654,-19.6,275.4827343261865,-29.400000000000002
275.4827343261865,-29.400000000000002,246.0827343261865,-39.2
246.0827343261865,-39.2,206.8827343261865,-49.0
407.72494729340605,0.0,407.72494729340605,-9.8
407.72494729340605,-9.8,397.92494729340603,-19.6
397.92494729340603,-19.6,378.324947293406,-29.400000000000002
378.324947293406,-29.400000000000002,348.92494729340603,-39.2
348.92494729340603,-39.2,309.72494729340605,-49.0
397.5653493211779,0.0,397.5653493211779,-9.8
397.5653493211779,-9.8,387.7653493211779,-19.6
387.7653493211779,-19.6,368.16534932117787,-29.400000000000002
368.16534932117787,-29.400000000000002,338.7653493211779,-39.2
338.7653493211779,-39.2,299.5653493211779,-49.0
287.9455582599653,0.0,287.9455582599653,-9.8
287.9455582599653,-9.8,278.1455582599653,-19.6
278.1455582599653,-19.6,258.5455582599653,-29.400000000000002
258.5455582599653,-29.400000000000002,229.14555825996527,-39.2
229.14555825996527,-39.2,189.94555825996525,-49.0
245.02920582195694,0.0,245.02920582195694,-9.8
245.02920582195694,-9.8,235.22920582195692,-19.6
235.22920582195692,-19.6,215.62920582195693,-29.400000000000002
215.62920582195693,-29.400000000000002,186.22920582195692,-39.2
186.22920582195692,-39.2,147.0292058219569,-49.0
185.14990451557384,0.0,185.14990451557384,-9.8
185.14990451557384,-9.8,175.34990451557383,-19.6
175.34990451557383,-19.6,155.74990451557383,-29.400000000000002
155.74990451557383,-29.400000000000002,126.34990451557383,-39.2
126.34990451557383,-39.2,87.14990451557382,-49.0
74.92955171472326,0.0,74.92955171472326,-9.8
74.92955171472326,-9.8,65.12955171472326,-19.6
65.12955171472326,-19.6,45.52955171472326,-29.400000000000002
45.52955171472326,-29.400000000000002,16.12955171472326,-39.2
16.12955171472326,-39.2,-23.070448285276743,-49.0
435.59605857193293,0.0,435.59605857193293,-9.8
435.59605857193293,-9.8,425.7960585719329,-19.6
425.7960585719329,-19.6,406.1960585719329,-29.400000000000002
406.1960585719329,-29.400000000000002,376.7960585719329,-39.2
376.7960585719329,-39.2,337.59605857193293,-49.0
83.24585270523178,0.0,83.24585270523178,-9.8
83.24585270523178,-9.8,73.44585270523179,-19.6
73.44585270523179,-19.6,53.845852705231785,-29.400000000000002
53.845852705231785,-29.400000000000002,24.445852705231783,-39.2
24.445852705231783,-39.2,-14.75414729476822,-49.0
264.013672316939,0.0,264.013672316939,-9.8
264.013672316939,-9.8,254.21367231693898,-19.6
